Iteration,Last func val,Incumbent Value val,Time,Cum Train Time,Last func test,Incumbent Value test
8,-1.2461846534748013,-1.4794628354763946,7.102501153945923,2650.1444999999994,0.2787283026556713,-1.5791027125196042,-1.2423671923132473,-1.4627435332832972
9,-1.3753148564007533,-1.4794628354763946,7.692537784576416,2956.4466299999995,0.19586434332881564,-1.5791027125196042,-1.3505411914140728,-1.4627435332832972
10,-1.4307897609043552,-1.4794628354763946,8.247864723205566,3235.22364,0.11849422882494154,-1.5791027125196042,-1.4056810749200808,-1.4627435332832972
11,-1.4222946649559884,-1.4794628354763946,8.772844314575195,3572.9830500000003,0.051040163207325184,-1.5791027125196042,-1.4024237430497744,-1.4627435332832972
12,-1.4920104951239541,-1.4920104951239541,9.377997398376465,3784.9133400000005,0.0246659372288347,-1.5791027125196042,-1.4588650539547259,-1.4627435332832972
13,-1.2074454929882756,-1.4920104951239541,9.982339859008789,4091.21547,0.34183849674102107,-1.5791027125196042,-1.1963353771967247,-1.4627435332832972
14,-1.120857896716752,-1.4920104951239541,10.59239411354065,4440.771360000001,0.42842609301254475,-1.5791027125196042,-1.1171836742535453,-1.4627435332832972
15,-1.2146967667840778,-1.4920104951239541,11.211955308914185,4648.769490000001,0.311687589728346,-1.5791027125196042,-1.207980825723475,-1.4627435332832972
16,-1.5263843565124238,-1.5263843565124238,11.830262184143066,5128.086660000001,0.02289963321687294,-1.5791027125196042,-1.5001351775436498,-1.5001351775436498
17,-1.317216160487116,-1.5263843565124238,12.447546243667603,5465.8460700000005,0.2141502164139264,-1.5791027125196042,-1.3134157157073179,-1.5001351775436498
18,-1.247715727783969,-1.5263843565124238,13.113680124282837,5638.4547600000005,0.29089100354837094,-1.5791027125196042,-1.235463471417307,-1.5001351775436498
19,-1.45038498185066,-1.5263843565124238,13.785673141479492,5929.02825,0.07104205214286696,-1.5791027125196042,-1.4409617624621986,-1.5001351775436498
20,-1.4076405796383054,-1.5263843565124238,14.308711528778076,6180.28014,0.14164341009099135,-1.5791027125196042,-1.412227743146395,-1.5001351775436498
21,-1.392071013995567,-1.5263843565124238,14.814968347549438,6411.871230000001,0.08126381416774664,-1.5791027125196042,-1.359068374866299,-1.5001351775436498
22,-1.1209806041556234,-1.5263843565124238,15.297926902770996,6667.0552800000005,0.410385772745419,-1.5791027125196042,-1.1038258557209972,-1.5001351775436498
23,-1.2603315377370254,-1.5263843565124238,15.726101636886597,6898.646370000001,0.28895245199227126,-1.5791027125196042,-1.2262184132732556,-1.5001351775436498
24,-1.2681202909899532,-1.5263843565124238,16.246816873550415,7169.55906,0.24855614136283566,-1.5791027125196042,-1.2507150668780678,-1.5001351775436498
25,-1.2569517281729357,-1.5263843565124238,16.78667116165161,7538.775750000001,0.2414816254535388,-1.5791027125196042,-1.2507150668780678,-1.5001351775436498
26,-1.2347069631083556,-1.5263843565124238,17.296525478363037,7750.706040000001,0.2966594137926868,-1.5791027125196042,-1.2364959960314956,-1.5001351775436498
27,-1.571179199729569,-1.571179199729569,17.752304077148438,7946.90769,0.0,-1.5791027125196042,-1.5573199581719943,-1.5573199581719943
28,-1.324710200543345,-1.571179199729569,18.30163049697876,8190.29526,0.2245737891859516,-1.5791027125196042,-1.3097037589581784,-1.5573199581719943
29,-1.2126772452023573,-1.571179199729569,18.84779405593872,8500.529550000001,0.33981338632874114,-1.5791027125196042,-1.205640861426633,-1.5573199581719943
30,-1.3239582640880467,-1.571179199729569,19.389789581298828,8771.44224,0.18527238671428825,-1.5791027125196042,-1.3108158999439852,-1.5573199581719943
31,-1.4544875531681143,-1.571179199729569,19.91411828994751,9093.473010000002,0.045737274183228926,-1.5791027125196042,-1.4524341636244351,-1.5573199581719943
32,-1.398043107462766,-1.571179199729569,20.643202304840088,9364.3857,0.15482545394486658,-1.5791027125196042,-1.3716028123769006,-1.5573199581719943
33,-1.2237674306580295,-1.571179199729569,21.496095180511475,9603.841110000001,0.29784277185777697,-1.5791027125196042,-1.202640359092157,-1.5573199581719943
34,-1.2528829750122679,-1.571179199729569,22.24183225631714,9843.29652,0.29640101471702884,-1.5791027125196042,-1.246532418744732,-1.5573199581719943
35,-1.42096862495281,-1.571179199729569,22.955118894577026,10204.64889,0.08934819672403438,-1.5791027125196042,-1.3854946809493265,-1.5573199581719943
36,-1.1190190986700288,-1.571179199729569,23.484981536865234,10467.69726,0.362553442336502,-1.5791027125196042,-1.1147416705979933,-1.5573199581719943
37,-1.1271352272999025,-1.571179199729569,24.045188188552856,10813.32099,0.4070097004194657,-1.5791027125196042,-1.1220856448537517,-1.5573199581719943
38,-1.499328690410127,-1.571179199729569,24.553560972213745,11111.7588,0.0,-1.5791027125196042,-1.5237190370315625,-1.5573199581719943
39,-1.3163206378566061,-1.571179199729569,25.109771251678467,11311.89261,0.2124593716726506,-1.5791027125196042,-1.2815740503494875,-1.5573199581719943
40,-1.4598117393191374,-1.571179199729569,25.628073930740356,11629.99122,0.12532387951974266,-1.58513561883888,-1.4443472925685077,-1.5573199581719943
41,-1.234844466985842,-1.571179199729569,26.136189222335815,11861.582310000002,0.2931978066816241,-1.58513561883888,-1.2013096869064523,-1.5573199581719943
42,-1.33286734362613,-1.571179199729569,26.751260995864868,12203.27388,0.2132202522760156,-1.58513561883888,-1.3071135632454491,-1.5573199581719943
43,-1.2920028824550536,-1.571179199729569,27.363601446151733,12552.82977,0.2319915472649925,-1.58513561883888,-1.2708251113137763,-1.5573199581719943
44,-1.3757897286680765,-1.571179199729569,27.972952604293823,12969.232380000001,0.14380748021256085,-1.58513561883888,-1.3763440302667227,-1.5573199581719943
45,-1.4326315368396954,-1.571179199729569,28.5870041847229,13165.43403,0.14647117567990886,-1.58513561883888,-1.4138711288901251,-1.5573199581719943
46,-1.2429908720236114,-1.571179199729569,29.219618558883667,13357.703520000001,0.36106156692000435,-1.6040524389436157,-1.2313440011220682,-1.5573199581719943
47,-1.2566705923827635,-1.571179199729569,29.884469509124756,13510.65141,0.2422998672439729,-1.6040524389436157,-1.2385642490955548,-1.5573199581719943
48,-1.2976975739954841,-1.571179199729569,30.505491495132446,13691.12442,0.22391262852032234,-1.6040524389436157,-1.3085928534560385,-1.5573199581719943
49,-1.2460455804932127,-1.571179199729569,31.115816116333008,13891.25823,0.37021555642867,-1.6162611369218827,-1.2214581186669553,-1.5573199581719943
50,-1.5123112018141494,-1.571179199729569,31.688915491104126,14067.79908,0.06679151070545486,-1.6162611369218827,-1.486777899698213,-1.5573199581719943
0,-0.12888917022610158,-0.12888917022610158,0.015152692794799805,10.0,,,-0.12888917022610158,-0.12888917022610158
1,-1.3389450108189498,-1.3389450108189498,0.4730038642883301,15.0,0.07110101305169403,-1.4100460238706438,-1.3389450108189498,-1.3389450108189498
2,-1.7444597384700502,-1.7444597384700502,0.759122371673584,20.0,0.493551488941004,-2.238011227411054,-1.7444597384700502,-1.7444597384700502
3,-1.0169516984449334,-1.7444597384700502,1.0459926128387451,25.0,0.8837706443276823,-2.238011227411054,-1.0169516984449334,-1.7444597384700502
4,-0.24075950270973157,-1.7444597384700502,1.378687858581543,30.0,0.9948014705714514,-2.238011227411054,-0.24075950270973157,-1.7444597384700502
5,-0.8809253876415973,-1.7444597384700502,1.687283992767334,35.0,1.0799981080256589,-2.238011227411054,-0.8809253876415973,-1.7444597384700502
6,-0.5404996936347409,-1.7444597384700502,1.9841222763061523,40.0,1.2285578114641176,-2.238011227411054,-0.5404996936347409,-1.7444597384700502
7,-1.3870703974844227,-1.7444597384700502,2.285386562347412,45.0,0.7689935717958312,-2.238011227411054,-1.3870703974844227,-1.7444597384700502
8,-0.1071082633465901,-1.7444597384700502,2.5906083583831787,50.0,1.269206410446228,-2.238011227411054,-0.1071082633465901,-1.7444597384700502
9,-0.6746305672663674,-1.7444597384700502,2.9040725231170654,55.0,1.4142311141726926,-2.238011227411054,-0.6746305672663674,-1.7444597384700502
10,-1.697243887301913,-1.7444597384700502,3.2988197803497314,60.0,0.08076576947725167,-2.238011227411054,-1.697243887301913,-1.7444597384700502
11,-0.3208878522257626,-1.7444597384700502,3.689765453338623,65.0,2.6870148133933265,-3.0079026656190893,-0.3208878522257626,-1.7444597384700502
12,-0.3472717992019612,-1.7444597384700502,4.085724830627441,70.0,1.746485180891617,-3.0079026656190893,-0.3472717992019612,-1.7444597384700502
13,-0.1199382070250745,-1.7444597384700502,4.490655422210693,75.0,2.679963106417287,-3.0079026656190893,-0.1199382070250745,-1.7444597384700502
14,-0.5984654888916036,-1.7444597384700502,4.903685092926025,80.0,1.3533720599179375,-3.0079026656190893,-0.5984654888916036,-1.7444597384700502
15,-0.3916790964392856,-1.7444597384700502,5.313928842544556,85.0,1.125419690538401,-3.0079026656190893,-0.3916790964392856,-1.7444597384700502
16,-0.4767212785766379,-1.7444597384700502,5.656964540481567,90.0,0.8549206339981634,-3.0079026656190893,-0.4767212785766379,-1.7444597384700502
17,-0.3906386709634198,-1.7444597384700502,6.1041693687438965,95.0,1.740173816964213,-3.0079026656190893,-0.3906386709634198,-1.7444597384700502
18,-0.10082395871731772,-1.7444597384700502,6.5558812618255615,100.0,2.0493909859193558,-3.0079026656190893,-0.10082395871731772,-1.7444597384700502
19,-0.7604561906815686,-1.7444597384700502,6.916454553604126,105.0,0.2977813519897523,-3.0079026656190893,-0.7604561906815686,-1.7444597384700502
20,-0.15611623085774634,-1.7444597384700502,7.2636237144470215,110.0,1.5074193669608846,-3.0079026656190893,-0.15611623085774634,-1.7444597384700502
21,-0.4633101722075847,-1.7444597384700502,7.52600622177124,115.0,1.8618707441539823,-3.0079026656190893,-0.4633101722075847,-1.7444597384700502
22,-0.2593456802761519,-1.7444597384700502,7.793291091918945,120.0,1.7853963640833617,-3.0079026656190893,-0.2593456802761519,-1.7444597384700502
23,-0.3536661654091492,-1.7444597384700502,8.066159725189209,125.0,1.073849107772078,-3.0079026656190893,-0.3536661654091492,-1.7444597384700502
24,-0.712751316692031,-1.7444597384700502,8.382593154907227,130.0,1.2570109465813062,-3.0079026656190893,-0.712751316692031,-1.7444597384700502
25,-0.294784015576085,-1.7444597384700502,8.812685489654541,135.0,2.054726214064287,-3.0079026656190893,-0.294784015576085,-1.7444597384700502
26,-0.9329715905038038,-1.7444597384700502,9.337306022644043,140.0,0.6742245997633807,-3.0079026656190893,-0.9329715905038038,-1.7444597384700502
27,-0.8612759321110813,-1.7444597384700502,9.892882585525513,145.0,0.6472184403948141,-3.0079026656190893,-0.8612759321110813,-1.7444597384700502
28,-0.35647689179792214,-1.7444597384700502,10.467032194137573,150.0,2.3106238382123334,-3.0079026656190893,-0.35647689179792214,-1.7444597384700502
29,-0.5250636615973135,-1.7444597384700502,10.967824935913086,155.0,1.2569206426228092,-3.0079026656190893,-0.5250636615973135,-1.7444597384700502
30,-1.3971111944851011,-1.7444597384700502,11.404414415359497,160.0,1.113282839865124,-3.0079026656190893,-1.3971111944851011,-1.7444597384700502
31,-0.14329588075002608,-1.7444597384700502,11.930542707443237,165.0,2.019346603138928,-3.0079026656190893,-0.14329588075002608,-1.7444597384700502
32,-0.5884656970549954,-1.7444597384700502,12.370626449584961,170.0,1.0919283601456482,-3.0079026656190893,-0.5884656970549954,-1.7444597384700502
33,-0.14391202182700075,-1.7444597384700502,12.913010835647583,175.0,2.1351742935336038,-3.0079026656190893,-0.14391202182700075,-1.7444597384700502
34,-0.7069188996059467,-1.7444597384700502,13.4696524143219,180.0,0.4590050889862466,-3.0079026656190893,-0.7069188996059467,-1.7444597384700502
35,-0.3502118261548831,-1.7444597384700502,13.929946660995483,185.0,2.0595310565830323,-3.0079026656190893,-0.3502118261548831,-1.7444597384700502
36,-1.6765720456443172,-1.7444597384700502,14.341756105422974,190.0,0.0,-3.0079026656190893,-1.6765720456443172,-1.7444597384700502
37,-0.34197343301336547,-1.7444597384700502,14.751149892807007,195.0,1.891659108159287,-3.0079026656190893,-0.34197343301336547,-1.7444597384700502
0,-3.4166877875663975,-3.4166877875663975,0.004929542541503906,10.0,,,-3.4166877875663975,-3.4166877875663975
1,-1.605479095002356,-3.4166877875663975,0.32103943824768066,15.0,2.1955090697005413,-3.8009881647028974,-1.605479095002356,-3.4166877875663975
2,-3.8580574804773278,-3.8580574804773278,0.471942663192749,20.0,0.0,-3.8580574804773278,-3.8580574804773278,-3.8580574804773278
3,-2.7764777735720694,-3.8580574804773278,0.63749098777771,25.0,0.6031610085747161,-3.8580574804773278,-2.7764777735720694,-3.8580574804773278
4,-2.2240565805027437,-3.8580574804773278,0.7856996059417725,30.0,1.571601767811639,-3.8580574804773278,-2.2240565805027437,-3.8580574804773278
5,-2.434548886467595,-3.8580574804773278,0.9463856220245361,35.0,1.211868931054056,-3.8580574804773278,-2.434548886467595,-3.8580574804773278
6,-2.15108948284934,-3.8580574804773278,1.1052160263061523,40.0,1.2835034195634725,-3.8580574804773278,-2.15108948284934,-3.8580574804773278
7,-2.5610108830028966,-3.8580574804773278,1.2738895416259766,45.0,1.0016836210273001,-3.8580574804773278,-2.5610108830028966,-3.8580574804773278
8,-2.651696383104115,-3.8580574804773278,1.4419920444488525,50.0,0.7114385013424709,-3.8580574804773278,-2.651696383104115,-3.8580574804773278
9,-2.7086902986336248,-3.8580574804773278,1.6620454788208008,55.0,0.2905774197778448,-3.8580574804773278,-2.7086902986336248,-3.8580574804773278
10,-3.588528066970019,-3.8580574804773278,1.8567335605621338,60.0,0.09663158781813763,-3.8580574804773278,-3.588528066970019,-3.8580574804773278
11,-1.9911666663530994,-3.8580574804773278,2.0600271224975586,65.0,1.6391486662635202,-3.8580574804773278,-1.9911666663530994,-3.8580574804773278
12,-3.160211280364371,-3.8580574804773278,2.2493178844451904,70.0,0.6714326329090405,-3.8580574804773278,-3.160211280364371,-3.8580574804773278
13,-1.8618289252535662,-3.8580574804773278,2.436241865158081,75.0,1.9251584908231774,-3.8580574804773278,-1.8618289252535662,-3.8580574804773278
14,-0.6112639442207474,-3.8580574804773278,2.624263286590576,80.0,3.0607459123667144,-3.8580574804773278,-0.6112639442207474,-3.8580574804773278
15,-0.4694410486911484,-3.8580574804773278,2.823286771774292,85.0,2.808109010825904,-3.8580574804773278,-0.4694410486911484,-3.8580574804773278
16,-0.3669969246738695,-3.8580574804773278,3.067484140396118,90.0,3.428717135006991,-3.8580574804773278,-0.3669969246738695,-3.8580574804773278
17,-3.0314154724512683,-3.8580574804773278,3.3140769004821777,95.0,0.5287723459040565,-3.8580574804773278,-3.0314154724512683,-3.8580574804773278
18,-3.145207440852552,-3.8580574804773278,3.586822509765625,100.0,0.553249104058275,-3.8580574804773278,-3.145207440852552,-3.8580574804773278
19,-1.902096242769543,-3.8580574804773278,3.7991456985473633,105.0,1.6102323832599033,-3.8580574804773278,-1.902096242769543,-3.8580574804773278
20,-2.36323238751595,-3.8580574804773278,4.023311138153076,110.0,1.2784025563052426,-3.8580574804773278,-2.36323238751595,-3.8580574804773278
21,-1.7304077845312023,-3.8580574804773278,4.247082710266113,115.0,2.09780008088359,-3.8580574804773278,-1.7304077845312023,-3.8580574804773278
22,-2.762645172754779,-3.8580574804773278,4.482948303222656,120.0,0.392176679248458,-3.8580574804773278,-2.762645172754779,-3.8580574804773278
23,-3.0380667306600766,-3.8580574804773278,4.72655177116394,125.0,0.58219566318845,-3.8580574804773278,-3.0380667306600766,-3.8580574804773278
24,-1.4054596304466382,-3.8580574804773278,4.977765321731567,130.0,2.1664198574240707,-3.8580574804773278,-1.4054596304466382,-3.8580574804773278
25,-2.180183915033556,-3.8580574804773278,5.2568418979644775,135.0,1.241218253531338,-3.8580574804773278,-2.180183915033556,-3.8580574804773278
26,-2.9152787854782454,-3.8580574804773278,5.746780633926392,140.0,0.8775220476360652,-3.8580574804773278,-2.9152787854782454,-3.8580574804773278
27,-2.6207933867361692,-3.8580574804773278,6.15078330039978,145.0,1.0854662483626867,-3.8580574804773278,-2.6207933867361692,-3.8580574804773278
28,-2.7637676281193695,-3.8580574804773278,6.500479221343994,150.0,0.7312492408045159,-3.8580574804773278,-2.7637676281193695,-3.8580574804773278
29,-3.784917293564481,-3.8580574804773278,6.88446569442749,155.0,0.0,-3.8580574804773278,-3.784917293564481,-3.8580574804773278
30,-3.496194725583667,-3.8580574804773278,7.266792297363281,160.0,0.049538420766359614,-3.8580574804773278,-3.496194725583667,-3.8580574804773278
31,-1.458207385689387,-3.8580574804773278,7.698218107223511,165.0,2.3890845876129827,-3.8580574804773278,-1.458207385689387,-3.8580574804773278
